emisor,fecha,pasivo_total,pasivo_corriente,pasivo_no_corriente,patrimonio,activo_total,ingreso_neto,eps
Banco de Bogota,2017-03-31,127254018941.0,,,16651450459.0,143905469400.0,635968700000.0,1995.0
Banco de Bogota,2017-06-30,128612376627.0,,,17398335294.0,146010711921.0,1122312201.0,1393.0
Banco de Bogota,2017-09-30,125558492624.0,,,17736133132.0,143294625756.0,3822332630.0,1678.0
Banco de Bogota,2017-12-31,131194904889.0,256212997.15,706530874.13,18210220853.0,149405125742.0,4309389680.0,1165.0
Banco de Bogota,2018-03-31,126909139807.0,,,16825469434.0,143734609241.0,968764529.0,1841.0
Banco de Bogota,2018-06-30,128038074464.0,,,17558717315.0,145596791779.0,1122312201.0,1634.0
Banco de Bogota,2018-09-30,130180024636.0,,,18501048266.0,148681072902.0,1678255962.0,2522.0
Banco de Bogota,2018-12-31,143634734144.0,37062091.0,,19667774788.0,163302508932.0,2937262077.0,2869.0
Banco de Bogota,2019-03-31,141314273558.0,,,19110664155.0,160424937713.0,697053235.0,2104.0
Banco de Bogota,2019-06-30,143202463454.0,,,20180496521.0,163382959975.0,813165623.0,2185.0
Banco de Bogota,2019-09-30,151947840035.0,,,21313491038.0,173261331073.0,-1278827060.0,1880.0
Banco de Bogota,2019-12-31,153159578323.0,58700943.0,,21860001562.0,175019579885.0,1569397794.0,2181.0
Banco de Bogota,2020-03-31,185596908192.0,44108701.0,,21773915109.0,207370823301.0,738769604.0,2230.0
Banco de Bogota,2020-06-30,195495789347.0,41954014.0,,22514454762.0,218010244109.0,454363592.0,1171.0
Banco de Bogota,2020-09-30,196624127981.0,46820196.0,,23250144926.0,219874272907.0,631748258.0,1602.0
Banco de Bogota,2020-12-31,185769783622.0,47627416.0,,22498600501.0,208268384123.0,2197907609.0,1633.0
Banco de Bogota,2021-03-31,195449343251.0,70848131.0,,22282588641.0,217731931892.0,738769604.0,2143.0
Banco de Bogota,2021-06-30,197889640299.0,80700907.0,,23532840049.0,221422480348.0,1573237607.0,2606.0
Banco de Bogota,2021-09-30,199840558599.0,89882493.0,,24544378385.0,224384936984.0,1657143080.0,6074.0
Banco de Bogota,2021-12-31,206995924424.0,111255750.0,,25338970395.0,232334894819.0,4356085953.0,2326.0
Bancolombia,2017-03-31,174691583347.0,,,22050368575.0,196741951922.0,608754110.0,649.0
Bancolombia,2017-06-30,180621255579.0,,,23083111158.0,203704366737.0,1262292849.0,694.0
Bancolombia,2017-09-30,180731145410.0,,,23361731059.0,204092876469.0,1713098708.0,1827.0
Bancolombia,2017-12-31,179478662657.0,1992599362.0,385833470.0,24429548810.0,203908211467.0,2865328664.0,953.0
Bancolombia,2018-03-31,177755928272.0,,,23189643016.0,200945571288.0,632053077.0,558.0
Bancolombia,2018-06-30,180528144938.0,,,24025200763.0,204553345701.0,1113476243.0,630.0
Bancolombia,2018-09-30,181788315390.0,,,24867012573.0,206655327963.0,1713098708.0,484.0
Bancolombia,2018-12-31,193458395998.0,13173824980.0,322319812.0,26655223689.0,220113619687.0,2658863836.0,1057.0
Bancolombia,2019-03-31,197978964317.0,,,26186769995.0,224165734312.0,2614999595.0,882.0
Bancolombia,2019-06-30,203723009338.0,,,27222174845.0,230945184183.0,1769517115.0,988.0
Bancolombia,2019-09-30,207912717850.0,,,28942513190.0,236855231040.0,2614999595.0,580.0
Bancolombia,2019-12-31,207282495900.0,2482667404.0,555194112.0,28805619059.0,236088114962.0,2815425615.0,503.0
Bancolombia,2020-03-31,246478582530.0,,,29283438353.0,275762020883.0,833328388.0,365.0
Bancolombia,2020-06-30,239005734136.0,,,28508545052.0,267514279188.0,262587750.0,-62.0
Bancolombia,2020-09-30,236174364590.0,,,29439840852.0,265614205442.0,2733934738.0,928.0
Bancolombia,2020-12-31,227453292697.0,2469252233.0,393794114.0,28115211256.0,255568503953.0,387028451.0,-261.0
Bancolombia,2021-03-31,228119065857.0,,,29206101687.0,257325167544.0,542515849.0,579.0
Bancolombia,2021-06-30,234888996128.0,,,30595010806.0,265484006934.0,1699431057.0,1218.0
Bancolombia,2021-09-30,237881872185.0,,,31869348680.0,269751220865.0,564392082.0,305.0
Bancolombia,2021-12-31,255929590555.0,3220151497.0,340495223.0,33925457750.0,289855048305.0,275994012.0,1517.0
Cementos Argos,2017-03-31,10061518338.0,4962332143.0,5099186195.0,8431981046.0,18493499384.0,-15539630.0,-40.0
Cementos Argos,2017-06-30,10328113338.0,4234942409.0,6093170929.0,8872876626.0,19200989964.0,72935022.0,41.0
Cementos Argos,2017-09-30,10011901824.0,4111258007.0,5900643817.0,8784540899.0,18796442723.0,87858562.0,57.0
Cementos Argos,2017-12-31,10003574379.0,3675405352.0,6328169027.0,8779341431.0,18782915810.0,376221989.0,-70.0
Cementos Argos,2018-03-31,9728068148.0,4369057951.0,5359010197.0,7956002319.0,17684070467.0,81754599.0,48.0
Cementos Argos,2018-06-30,10105322784.0,4249104116.0,5856218668.0,8299869191.0,18405191975.0,29426754.0,2.0
Cementos Argos,2018-09-30,9845041096.0,4251316072.0,5593725024.0,8404070756.0,18249111852.0,67577055.0,64.0
Cementos Argos,2018-12-31,9874340868.0,3091570564.0,6782770304.0,8995678177.0,18870019045.0,534954151.0,45.0
Cementos Argos,2019-03-31,11080477968.0,4103372461.0,6977105507.0,8557602566.0,19638080534.0,39021248.0,13.0
Cementos Argos,2019-06-30,10971429787.0,3706892871.0,7264536916.0,8616731773.0,19588161560.0,73325763.0,48.0
Cementos Argos,2019-09-30,11411195222.0,3619886815.0,7791308407.0,9172375281.0,20583570503.0,87802578.0,76.0
Cementos Argos,2019-12-31,10341903622.0,3052593200.0,7289310422.0,8852446591.0,19194350213.0,121881309.0,30.0
Cementos Argos,2020-03-31,12202924935.0,4064485277.0,8138439658.0,9737242540.0,21940167475.0,4167569.0,4.0
Cementos Argos,2020-06-30,11681375686.0,4175876130.0,7505499556.0,9073258033.0,20754633719.0,15732233.0,10.0
Cementos Argos,2020-09-30,11323170087.0,3343185154.0,7979984933.0,9531306179.0,20854476266.0,71197696.0,48.0
Cementos Argos,2020-12-31,9862566318.0,2665158754.0,7197407564.0,8711956840.0,18574523158.0,121882311.0,6.0
Cementos Argos,2021-03-31,10322009549.0,2896511698.0,7425497851.0,9129037980.0,19451047529.0,4167569.0,48.0
Cementos Argos,2021-06-30,9556842325.0,3015736072.0,6541106253.0,9394806640.0,18951648965.0,219545147.0,140.0
Cementos Argos,2021-09-30,9506821136.0,3033080233.0,6473740903.0,9544646064.0,19051467200.0,71197696.0,86.0
Cementos Argos,2021-12-31,9364997548.0,3484671611.0,5880325937.0,10204805247.0,19569802795.0,431131794.0,97.0
Ecopetrol,2017-03-31,75081143119.3,17080957730.7,58000185388.6,45416400908.9,120497544028.2,1072415376.7,2.15e-05
Ecopetrol,2017-06-30,68715955903.7,14512682789.2,54203273114.5,46978412621.6,115694368525.3,2190717445.0,5.33e-05
Ecopetrol,2017-09-30,68366119899.8,16151645327.0,52214474572.8,47902341603.7,116268461503.5,-376526.0,7.77e-05
Ecopetrol,2017-12-31,70893227412.6,16846610698.2,54046616714.4,49781305417.7,120674532830.3,6620411850.5,0.000161
Ecopetrol,2018-03-31,,,,,,2614803844.1,6.36e-05
Ecopetrol,2018-06-30,69345430509.9,18857029562.6,50488400947.3,52237740466.9,121583170976.8,6134201057.0,0.0001492
Ecopetrol,2018-09-30,68712089388.6,21942867936.3,46769221452.3,55169874921.5,123881964310.1,681855660.5,0.0002167
Ecopetrol,2018-12-31,66936182263.9,17824622248.8,49111560015.1,59304438015.8,126240620279.7,11556405128.6,0.0002811
Ecopetrol,2019-03-31,75507150091.0,26783928348.0,48723221743.0,52667243391.0,128174393482.0,2817135053.0,64.0
Ecopetrol,2019-06-30,68183516919.0,19892652282.0,48290864637.0,56934296645.0,125117813564.0,6231731799.0,86.0
Ecopetrol,2019-09-30,69632438888.0,18863212721.0,50769226167.0,61363623323.0,130996062211.0,9242730516.0,68.0
Ecopetrol,2019-12-31,75103895562.0,21742298513.0,53361597049.0,60344122106.0,135448017668.0,14502499439.0,322.0
Ecopetrol,2020-03-31,90154208623.0,28911356435.0,61242852188.0,56379927744.0,146534136367.0,480147810.0,67.0
Ecopetrol,2020-06-30,91513082610.0,26618636579.0,64894446031.0,55636719664.0,147149802274.0,781863917.0,84.0
Ecopetrol,2020-09-30,89107494504.0,21324712125.0,67782782379.0,57173101202.0,146280595706.0,1926220067.0,225.0
Ecopetrol,2020-12-31,83597849338.0,18282443130.0,65315406208.0,55819270853.0,139417120191.0,1688076671.0,41.0
Ecopetrol,2021-03-31,88780659793.0,19963176308.0,68817483485.0,58151920036.0,146932579829.0,3085925044.0,3.0
Ecopetrol,2021-06-30,88659139787.0,19329668621.0,69329471166.0,62595113595.0,151254253382.0,7396959672.0,166.0
Ecopetrol,2021-09-30,147445815030.0,27880970015.0,119564845015.0,93787891899.0,241233706929.0,11719488472.0,93.0
Ecopetrol,2021-12-31,150498022893.0,30248731250.0,120249291643.0,93752071300.0,244250094193.0,-3148664.0,41.0
Grupo Nutresa,2017-03-31,5521398543.0,2077402030.0,3443996513.0,8314694624.0,13836093167.0,139149910.0,302.42
Grupo Nutresa,2017-06-30,5428727355.0,1982580490.0,3446146865.0,8645030872.0,14073758227.0,97674017.0,210.0
Grupo Nutresa,2017-09-30,5409405907.0,2129103360.0,3280302547.0,8800441728.0,14209847635.0,89624516.0,193.0
Grupo Nutresa,2017-12-31,5359296032.0,1954960255.0,3404335777.0,8950180144.0,14309476176.0,424340444.0,913.0
Grupo Nutresa,2018-03-31,5348175739.0,2065944834.0,3282230905.0,8220208751.0,13568384490.0,120866871.0,262.68356654835
Grupo Nutresa,2018-06-30,5238792793.0,1757704777.0,3481088016.0,8456794832.0,13695587625.0,245137696.0,270.0
Grupo Nutresa,2018-09-30,5198013162.0,1903110067.0,3294903095.0,8154368171.0,13352381333.0,385868701.0,306.0
Grupo Nutresa,2018-12-31,5188967230.0,2042730079.0,3146237151.0,8334729950.0,13523697180.0,420206976.0,1098.0
Grupo Nutresa,2019-03-31,6450814652.0,2070534886.0,4380279766.0,8574200858.0,15025015510.0,174436631.0,379.108319663198
Grupo Nutresa,2019-06-30,6500679322.0,2083112638.0,4417566684.0,8515229534.0,15015908856.0,245137696.0,231.0
Grupo Nutresa,2019-09-30,6996041756.0,2189709115.0,4806332641.0,8692475783.0,15688517539.0,412373301.0,286.0
Grupo Nutresa,2019-12-31,6960376670.0,2347837036.0,4612539634.0,8684863478.0,15645240148.0,506388264.0,1101.0
Grupo Nutresa,2020-03-31,7493294293.0,2424197765.0,5069096528.0,7764206726.0,15257501019.0,190293947.0,413.571496283069
Grupo Nutresa,2020-06-30,7464114317.0,2509455710.0,4954658607.0,7395878834.0,14859993151.0,139900452.0,301.0
Grupo Nutresa,2020-09-30,7523833254.0,2711691301.0,4812141953.0,7959151368.0,15482984622.0,142291715.0,306.0
Grupo Nutresa,2020-12-31,7280740775.0,2440661120.0,4840079655.0,8257141744.0,15537882519.0,575441278.0,1250.62364892511
Grupo Nutresa,2021-03-31,7428615321.0,2597436357.0,4831178964.0,8114650286.0,15543265607.0,229550550.0,498.889039471663
Grupo Nutresa,2021-06-30,7545670921.0,2542176523.0,5003494398.0,7876189996.0,15421860917.0,366709350.0,298.0
Grupo Nutresa,2021-09-30,7751205326.0,2453830681.0,5297374645.0,8078515735.0,15829721061.0,469467392.0,366.0
Grupo Nutresa,2021-12-31,7914370766.0,2628037175.0,5286333591.0,9042111934.0,16956482700.0,575441278.0,1474.8486676704
